Time,x_ego,y_ego,velocity,acceleration,action,x_ped,y_ped
0,11.8,15.9,5,0,1,15.5,29.9
0.0333333333333333,11.7999981770061,16.0666076888408,4.996422616795,-0.00357738320500367,1,15.4972222222222,29.9
0.0666666666666667,11.7999864819774,16.2330926530637,4.9926475968178,-0.00377501997719332,1,15.4888888888889,29.9
0.1,11.7999579602209,16.3994492964449,4.98873140887029,-0.00391618794751469,1,15.475,29.9
0.133333333333333,11.7999086047797,16.5656736222993,4.9847145120161,-0.00401689685419271,1,15.4555555555556,29.9
0.166666666666667,11.7998368468247,16.7317627801316,4.98062588183446,-0.00408863018163252,1,15.4305555555556,29.9
0.2,11.7997429301721,16.8977147409703,4.97648626896053,-0.00413961287393683,1,15.4,29.9
0.233333333333333,11.7996283007177,17.0635280649054,4.9723105393686,-0.00417572959192292,1,15.3666666666667,29.9
0.266666666666667,11.7994950889468,17.2292017345908,4.96810934985849,-0.00420118951011084,1,15.3333333333333,29.9
0.3,11.7993457155813,17.3947350358997,4.96389034473322,-0.00421900512526818,1,15.3,29.9
0.333333333333333,11.7991826151809,17.560127472293,4.95965900993151,-0.00423133480171689,1,15.2666666666667,29.9
0.366666666666667,11.79900805331,17.7253787033166,4.95541928330258,-0.00423972662893046,1,15.2333333333333,29.9
0.4,11.7988240083287,17.8904885004014,4.95117399149449,-0.00424529180808708,1,15.2,29.9
0.433333333333333,11.7986320945648,18.0554567150895,4.94692516328339,-0.00424882821110373,1,15.1666666666667,29.9
0.466666666666667,11.7984335139635,18.2202832562,4.9426742545044,-0.00425090877898615,1,15.1333333333333,29.9
0.5,11.7982290331968,18.3849680734342,4.93842230952836,-0.00425194497603609,1,15.1,29.9
0.533333333333333,11.7980189892118,18.5495111456233,4.93417007713696,-0.0042522323913996,1,15.0666666666667,29.9
0.566666666666667,11.7978033270514,18.7139124723244,4.9299180936626,-0.00425198347436329,1,15.0333333333333,29.9
0.6,11.7975816701851,18.8781720678353,4.925666742677,-0.0042513509855997,1,15,29.9
0.633333333333333,11.79735341759,19.0422899569496,4.92141629789683,-0.00425044478016812,1,14.9666666666667,29.9
0.666666666666667,11.7971178558976,19.2062661719657,4.91716695406659,-0.00424934383024667,1,14.9333333333333,29.9
0.7,11.7968742711994,19.3701007505886,4.91291884921386,-0.00424810485272253,1,14.9,29.9
0.733333333333333,11.7966220447995,19.5337937344624,4.90867208071553,-0.0042467684983345,1,14.8666666666667,29.9
0.766666666666667,11.7963607203908,19.697345168139,4.90442671693875,-0.0042453637767812,1,14.8333333333333,29.9
0.8,11.7960900359117,19.8607550983402,4.90018280572314,-0.00424391121561207,1,14.8,29.9
0.833333333333333,11.7958099201773,20.0240235734144,4.89594038058398,-0.00424242513915818,1,14.7666666666667,29.9
0.866666666666667,11.7955204606268,20.1871506429202,4.89169946522157,-0.0042409153624039,1,14.7333333333333,29.9
0.9,11.7952218528316,20.3501363572951,4.88746007672131,-0.00423938850026317,1,14.7,29.9
0.933333333333333,11.7949143440451,20.5129807675894,4.88322222772093,-0.00423784900038449,1,14.6666666666667,29.9
0.966666666666667,11.7945981820187,20.675683925253,4.87898592778216,-0.00423629993876951,1,14.6333333333333,29.9
1,11.7942735771733,20.8382458819724,4.87475118419451,-0.00423474358764864,1,14.6,29.9
1.03333333333333,11.793940681981,21.0006666895549,4.87051800242393,-0.00423318177058274,1,14.5666666666667,29.9
1.06666666666667,11.7935995871795,21.1629463998548,4.86628638638196,-0.00423161604196398,1,14.5333333333333,29.9
1.1,11.7932503311202,21.3250850647351,4.86205633863632,-0.00423004774564273,1,14.5,29.9
1.13333333333333,11.7928929166989,21.4870827360548,4.85782786062622,-0.0042284780100994,1,14.4666666666667,29.9
1.16666666666667,11.7925273300654,21.6489394656712,4.85360095290027,-0.00422690772595047,1,14.4333333333333,29.9
1.2,11.7921535563877,21.810655305447,4.84937561536605,-0.0042253375342165,1,14.4,29.9
1.23333333333333,11.7917715898538,21.9722303072554,4.84515184752805,-0.00422376783800615,1,14.3666666666667,29.9
1.26666666666667,11.7913814372033,22.1336645229799,4.8409296486895,-0.00422219883854869,1,14.3333333333333,29.9
1.3,11.7909831158712,22.294958004506,4.83670901810011,-0.00422063058939237,1,14.3,29.9
1.33333333333333,11.7905766489273,22.4561108037098,4.83248995504164,-0.00421906305846242,1,14.2666666666667,29.9
1.36666666666667,11.7901621777367,22.6170648410681,4.82478463740163,-0.0077053176400117,1,14.2333333333333,29.9
1.4,11.7897399662825,22.777704642833,4.81363720008815,-0.0111474373134781,1,14.2,29.9
1.43333333333333,11.7893103546816,22.9378860544332,4.79728267668747,-0.0163545234006808,1,14.1666666666667,29.9
1.46666666666667,11.7888737068196,23.0974649540472,4.7774879418814,-0.0197947348060739,3,14.1333333333333,29.9
1.5,11.788430679052,23.2561820843606,4.745578144646,-0.0319097972353948,3,14.1,29.9
1.53333333333333,11.7879823124562,23.4136340132302,4.70157756701754,-0.0440005776284638,3,14.0666666666667,29.9
1.56666666666667,11.7875298746372,23.5693599959138,4.64202322331365,-0.0595543437038861,3,14.0333333333333,29.9
1.6,11.7870748849075,23.7228412738864,4.56689727867647,-0.0751259446371826,3,14,29.9
1.63333333333333,11.7866189255688,23.8735879298615,4.4779481011333,-0.0889491775431681,3,13.9666666666667,29.9
1.66666666666667,11.786163353282,24.0212547949032,4.38211227117782,-0.0958358299554849,3,13.9333333333333,29.9
1.7,11.7857093460064,24.1656123658341,4.27939336679562,-0.102718904382201,3,13.9,29.9
1.73333333333333,11.7852581659573,24.306430887067,4.1697727666315,-0.109620600164121,3,13.8666666666667,29.9
1.76666666666667,11.7848110636876,24.4435094062999,4.05499722744576,-0.114775539185735,3,13.8333333333333,29.9
1.8,11.7843693322755,24.5766474230434,3.93334693777861,-0.121650289667151,3,13.8,29.9
1.83333333333333,11.7839341318206,24.7057019239265,3.80999047415452,-0.12335646362409,3,13.7666666666667,29.9
1.86666666666667,11.7835063071384,24.8306451348882,3.68667309725198,-0.12331737690254,3,13.7333333333333,29.9
1.9,11.7830867603536,24.9514209864894,3.55995131818582,-0.126721779066163,3,13.7,29.9
1.93333333333333,11.7826764433768,25.0679443806942,3.43152640867815,-0.128424909507669,3,13.6666666666667,29.9
1.96666666666667,11.7822763602119,25.1801011859923,3.29795492237461,-0.133571486303537,3,13.6333333333333,29.9
2,11.7818876544108,25.2877198999739,3.15923812800592,-0.138716794368695,3,13.6,29.9
2.03333333333333,11.781511366662,25.390657762241,3.01709962255437,-0.142138505451552,3,13.5666666666667,29.9
2.06666666666667,11.7811484386494,25.4888011157383,2.8715625698805,-0.145537052673866,3,13.5333333333333,29.9
2.1,11.7807997158387,25.5820650398974,2.72432859874065,-0.147233971139846,3,13.5,29.9
2.13333333333333,11.7804659479461,25.6703933445632,2.57542048713816,-0.148908111602494,3,13.4666666666667,29.9
2.16666666666667,11.7801478743175,25.7537302243563,2.42483898172908,-0.150581505409076,3,13.4333333333333,29.9
2.2,11.7798462194131,25.8320195278648,2.27256281529196,-0.152276166437129,3,13.4,29.9
2.23333333333333,11.7795615776509,25.9052351997243,2.12052309035766,-0.1520397249343,3,13.3666666666667,29.9
2.26666666666667,11.7792943277301,25.9734045893917,1.97005555914993,-0.150467531207723,3,13.3333333333333,29.9
2.3,11.7790447472583,26.0365711084874,1.82042139566871,-0.149634163481221,3,13.3,29.9
2.33333333333333,11.7788130047996,26.0947960544494,1.6735764905311,-0.146844905137607,3,13.2666666666667,29.9
2.36666666666667,11.7785991131439,26.1481731250353,1.52955118188475,-0.144025308646352,3,13.2333333333333,29.9
2.4,11.7784030354345,26.1967964809211,1.38834921467264,-0.141201967212113,3,13.2,29.9
2.43333333333333,11.7782246918469,26.2407598918208,1.24995091119144,-0.138398303481202,3,13.1666666666667,29.9
2.46666666666667,11.7780639660733,26.2801561569112,1.11430972383179,-0.13564118735965,3,13.1333333333333,29.9
2.5,11.777920710613,26.3150769261184,0.981436200725104,-0.132873523106684,3,13.1,29.9
2.53333333333333,11.7777947379158,26.3456166356039,0.851465890402274,-0.12997031032283,3,13.0666666666667,29.9
2.56666666666667,11.7776858229843,26.3718728711208,0.724405984753484,-0.127059905648791,3,13.0333333333333,29.9
2.6,11.7775937271037,26.3939403798249,0.600124562856488,-0.124281421896996,3,13,29.9
2.63333333333333,11.7775182002766,26.4119112874545,0.478619234524132,-0.121505328332356,3,12.9666666666667,29.9
2.66666666666667,11.7774589707558,26.4258790074984,0.359932481713996,-0.118686752810136,3,12.9333333333333,29.9
2.7,11.7774156543292,26.4359654422151,0.245724797150091,-0.114207684563905,3,12.9,29.9
2.73333333333333,11.777387864206,26.4422896084768,0.134204756940693,-0.111520040209398,3,12.8666666666667,29.9
2.76666666666667,11.7773752982675,26.4449430322739,0.0255707373608721,-0.108634019579821,3,12.8333333333333,29.9
2.8,11.7773738008372,26.4451359837373,0.0326595971097281,0.00708885974885601,5,12.8,29.9
2.83333333333333,11.7773794005301,26.4440490772955,0.00216792333531397,-0.0304916737744141,3,12.7666666666667,29.9
2.86666666666667,11.7773794005301,26.4440490772955,0.00290430797700674,0.000736384641692768,5,12.7333333333333,29.9
2.9,11.7773794005301,26.4440490772955,0.00399856368061722,0.00109425570361048,5,12.7,29.9
2.93333333333333,11.7773794005301,26.4440490772955,0.00534073772620777,0.00134217404559055,5,12.6666666666667,29.9
2.96666666666667,11.7773794005301,26.4440490772955,0.00678589239266937,0.0014451546664616,5,12.6333333333333,29.9
3,11.7773794005301,26.4440490772955,0.00817563880714754,0.00138974641447817,5,12.6,29.9
3.03333333333333,11.7773794005301,26.4440490772955,0.00935754751078633,0.00118190870363879,5,12.5666666666667,29.9
3.06666666666667,11.7773794005301,26.4440490772955,0.0102011048041734,0.000843557293387089,5,12.5333333333333,29.9
3.1,11.7773794005301,26.4440490772955,0.010609384704956,0.000408279900782583,5,12.5,29.9
3.13333333333333,11.7773794005301,26.4440490772955,0.0105260873502684,-8.32973546875723e-05,5,12.4666666666667,29.9
3.16666666666667,11.7773794005301,26.4440490772955,0.00993802341805835,-0.00058806393221008,5,12.4333333333333,29.9
3.2,11.7773794005301,26.4440490772955,0.00887347737209348,-0.00106454604596487,5,12.4,29.9
3.23333333333333,11.7773794005301,26.4440490772955,0.00739714614147163,-0.00147633123062185,5,12.3666666666667,29.9
3.26666666666667,11.7773794005301,26.4440490772955,0.00560251908267513,-0.0017946270587965,5,12.3333333333333,29.9
3.3,11.7773794005301,26.4440490772955,0.00360264228045817,-0.00199987680221696,5,12.3,29.9
3.33333333333333,11.7773794005301,26.4440490772955,0.00152020420514643,-0.00208243807531174,5,12.2666666666667,29.9
3.36666666666667,11.7773794005301,26.4440490772955,0.000522196157046963,-0.000998008048099464,5,12.2333333333333,29.9
3.4,11.7773794005301,26.4440490772955,0.002410867051524,0.00188867089447704,5,12.2,29.9
3.43333333333333,11.7773794005301,26.4440490772955,0.00404836137713661,0.0016374943256126,5,12.1666666666667,29.9
3.46666666666667,11.7773794005301,26.4440490772955,0.00535895156861321,0.0013105901914766,5,12.1333333333333,29.9
3.5,11.7773794005301,26.4440490772955,0.00629204618250485,0.00093309461389164,5,12.1,29.9
3.53333333333333,11.7773794005301,26.4440490772955,0.00682352754947855,0.0005314813669737,5,12.0666666666667,29.9
3.56666666666667,11.7773794005301,26.4440490772955,0.00695514272200379,0.000131615172525234,5,12.0333333333333,29.9
3.6,11.7773794005301,26.4440490772955,0.00671220284577513,-0.000242939876228657,5,12,29.9
3.63333333333333,11.7773794005301,26.4440490772955,0.0061399345522112,-0.00057226829356393,5,11.9666666666667,29.9
3.66666666666667,11.7773794005301,26.4440490772955,0.00529887960988705,-0.000841054942324151,5,11.9333333333333,29.9
3.7,11.7773794005301,26.4440490772955,0.00425975718540278,-0.00103912242448427,5,11.9,29.9
3.73333333333333,11.7773794005301,26.4440490772955,0.00309819015370146,-0.00116156703170132,5,11.8666666666667,29.9
3.76666666666667,11.7773794005301,26.4440490772955,0.00188965810381672,-0.00120853204988474,5,11.8333333333333,29.9
3.8,11.7773794005301,26.4440490772955,0.000704981189170674,-0.00118467691464604,5,11.8,29.9
3.83333333333333,11.7773794005301,26.4440490772955,0.000393432580613627,-0.000311548608557047,5,11.7666666666667,29.9
3.86666666666667,11.7773794005301,26.4440490772955,0.00135442202174822,0.000960989441134595,5,11.7333333333333,29.9
3.9,11.7773794005301,26.4440490772955,0.00213991321501193,0.000785491193263712,5,11.7,29.9
3.93333333333333,11.7773794005301,26.4440490772955,0.00272576293113851,0.000585849716126578,5,11.6666666666667,29.9
3.96666666666667,11.7773794005301,26.4440490772955,0.0031016665868653,0.000375903655726788,5,11.6333333333333,29.9
4,11.7773794005301,26.4440490772955,0.003270244434636,0.0001685778477707,5,11.6,29.9
4.03333333333333,11.7773794005301,26.4440490772955,0.00324545789150279,-2.47865431332087e-05,5,11.5666666666667,29.9
4.06666666666667,11.7773794005301,26.4440490772955,0.00305053152278639,-0.000194926368716403,5,11.5333333333333,29.9
4.1,11.7773794005301,26.4440490772955,0.00271556561864371,-0.000334965904142675,5,11.5,29.9
4.13333333333333,11.7773794005301,26.4440490772955,0.00227502080884199,-0.000440544809801718,5,11.4666666666667,29.9
4.16666666666667,11.7773794005301,26.4440490772955,0.0017652416858966,-0.000509779122945394,5,11.4333333333333,29.9
4.2,11.7773794005301,26.4440490772955,0.0012221633247059,-0.0005430783611907,5,11.4,29.9
4.23333333333333,11.7773794005301,26.4440490772955,0.000679315499672252,-0.000542847825033648,5,11.3666666666667,29.9
4.26666666666667,11.7773794005301,26.4440490772955,0.000166206936841311,-0.000513108562830941,5,11.3333333333333,29.9
4.3,11.7773794005301,26.4440490772955,0.000292861417585336,0.000126654480744025,5,11.3,29.9
4.33333333333333,11.7773794005301,26.4440490772955,0.000679537179612286,0.00038667576202695,5,11.2666666666667,29.9
4.36666666666667,11.7773794005301,26.4440490772955,0.000981723352022433,0.000302186172410146,5,11.2333333333333,29.9
4.4,11.7773794005301,26.4440490772955,0.00119348760967745,0.000211764257655017,5,11.2,29.9
4.43333333333333,11.7773794005301,26.4440490772955,0.00131462949065144,0.000121141880973988,5,11.1666666666667,29.9
4.46666666666667,11.7773794005301,26.4440490772955,0.00134997412027444,3.53446296230064e-05,5,11.1333333333333,29.9
4.5,11.7773794005301,26.4440490772955,0.00130846841142855,-4.1505708845892e-05,5,11.1,29.9
4.53333333333333,11.7773794005301,26.4440490772955,0.00120215747874449,-0.000106310932684062,5,11.0666666666667,29.9
4.56666666666667,11.7773794005301,26.4440490772955,0.00104511591263539,-0.000157041566109102,5,11.0333333333333,29.9
4.6,11.7773794005301,26.4440490772955,0.00085240142903367,-0.000192714483601719,5,11,29.9
4.63333333333333,11.7773794005301,26.4440490772955,0.000639088219505636,-0.000213313209528033,5,10.9666666666667,29.9
4.66666666666667,11.7773794005301,26.4440490772955,0.000419425102528921,-0.000219663116976716,5,10.9333333333333,29.9
4.7,11.7773794005301,26.4440490772955,0.000206150329424881,-0.00021327477310404,5,10.9,29.9
4.73333333333333,11.7773794005301,26.4440490772955,9.98155887317804e-06,-0.000196168770551703,5,10.8666666666667,29.9
4.76666666666667,11.7773794005301,26.4440490772955,0.000160713110668925,0.000150731551795747,5,10.8333333333333,29.9
4.8,11.7773794005301,26.4440490772955,0.000300068419186055,0.00013935530851713,5,10.8,29.9
4.83333333333333,11.7773794005301,26.4440490772955,0.000404714314803417,0.000104645895617362,5,10.7666666666667,29.9
4.86666666666667,11.7773794005301,26.4440490772955,0.000473629461064533,6.8915146261116e-05,5,10.7333333333333,29.9
4.9,11.7773794005301,26.4440490772955,0.000507882914980502,3.4253453915969e-05,5,10.7,29.9
4.93333333333333,11.7773794005301,26.4440490772955,0.000510293740822531,2.41082584202888e-06,5,10.6666666666667,29.9
4.96666666666667,11.7773794005301,26.4440490772955,0.000485038954609421,-2.52547862131107e-05,5,10.6333333333333,29.9
5,11.7773794005301,26.4440490772955,0.00053585140814488,5.08124535354599e-05,5,10.6,29.9
5.03333333333333,11.7773777161943,26.4445392946555,0.0265803777968475,0.0260445263887026,4,10.5666666666667,29.9
5.06666666666667,11.7773724328948,26.4460769320757,0.0656321494147339,0.0390517716178864,4,10.5333333333333,29.9
5.1,11.7773620058164,26.4491106180106,0.116293086834064,0.0506609374193298,4,10.5,29.9
5.13333333333333,11.7773458076889,26.4538199012337,0.166129359977889,0.0498362731438258,4,10.4666666666667,29.9
5.16666666666667,11.7773239243472,26.4601733825062,0.214922713505672,0.0487933535277827,4,10.4333333333333,29.9
