Time,x_ego,y_ego,velocity,acceleration,action,x_ped,y_ped
0,11.8,8.9,7,0,1,15.5,29.9
0.0333333333333333,11.8,9.13327037939431,6.99615577953002,-0.00384422046998356,1,15.5,29.9
0.0666666666666667,11.8,9.36640659881126,6.99196947109348,-0.00418630843653833,1,15.5,29.9
0.1,11.8,9.59940075527911,6.98769498718995,-0.00427448390352669,1,15.5,29.9
0.133333333333333,11.8,9.83225378528415,6.9834976545359,-0.00419733265404787,1,15.5,29.9
0.166666666666667,11.8,10.0649678802301,6.97935585456763,-0.00414179996826913,1,15.5,29.9
0.2,11.8,10.2975446186632,6.97525409491249,-0.00410175965514537,1,15.5,29.9
0.233333333333333,11.8,10.5299851399444,6.97118127319767,-0.00407282171482137,1,15.5,29.9
0.266666666666667,11.8,10.7622902687052,6.96712943294736,-0.00405184025031069,1,15.5,29.9
0.3,11.8,10.9944606040335,6.96309287213007,-0.00403656081728965,1,15.5,29.9
0.333333333333333,11.8,11.2264965833863,6.95906750439986,-0.00402536773020401,1,15.5,29.9
0.366666666666667,11.8,11.4583985283897,6.95505040137947,-0.00401710302039238,1,15.5,29.9
0.4,11.8,11.6901666776599,6.95103946463339,-0.00401093674607722,1,15.5,29.9
0.433333333333333,11.8,11.9218012103233,6.94703319054231,-0.00400627409108711,1,15.5,29.9
0.466666666666667,11.8,12.1533022628712,6.94303050173604,-0.00400268880626342,1,15.5,29.9
0.5,11.8,12.3846699412377,6.93903062623031,-0.00399987550573222,1,15.5,29.9
0.533333333333333,11.8,12.6159043294559,6.93503301077307,-0.00399761545723631,1,15.5,29.9
0.566666666666667,11.800000041859,12.8470054958598,6.93103725873979,-0.00399575203328606,1,15.5,29.9
0.6,11.8000003039784,13.0779734975296,6.92704308565548,-0.00399417308431005,1,15.5,29.9
0.633333333333333,11.8000017649563,13.308808383476,6.92305028791984,-0.00399279773563954,1,15.5,29.9
0.666666666666667,11.8000080636105,13.5395101969094,6.91905872212587,-0.00399156579396642,1,15.5,29.9
0.7,11.8000220702204,13.7700789768268,6.91506828558656,-0.00399043653931574,1,15.5,29.9
0.733333333333333,11.8000452613748,14.0005147591347,6.91107890166104,-0.00398938392551962,1,15.5,29.9
0.766666666666667,11.8000781353964,14.2308175774884,6.90709051269665,-0.00398838896438747,1,15.5,29.9
0.8,11.8001205844646,14.4609874639385,6.90310307630916,-0.00398743638748833,1,15.5,29.9
0.833333333333333,11.8001721799783,14.6910244494217,6.89911656241115,-0.00398651389800975,1,15.5,29.9
0.866666666666667,11.80023236193,14.9209285641175,6.89513095028432,-0.00398561212683468,1,15.5,29.9
0.9,11.8003005459213,15.1506998376966,6.89114622586473,-0.00398472441958564,1,15.5,29.9
0.933333333333333,11.8003761724367,15.3803382994859,6.88716237953537,-0.00398384632936288,1,15.5,29.9
0.966666666666667,11.800458724114,15.6098439785756,6.88317940454305,-0.00398297499232125,1,15.5,29.9
1,11.800547731336,15.8392169038873,6.87919729597558,-0.00398210856746584,1,15.5,29.9
1.03333333333333,11.8006427781862,16.0684571042155,6.87521605015008,-0.00398124582550619,1,15.5,29.9
1.06666666666667,11.8007435127214,16.2975646082519,6.87123566425955,-0.00398038589052696,1,15.5,29.9
1.1,11.8008496596613,16.5265394445991,6.86725613615947,-0.00397952810007673,1,15.5,29.9
1.13333333333333,11.8009610307766,16.7553816417774,6.86327746421858,-0.00397867194088874,1,15.5,29.9
1.16666666666667,11.8010775282903,16.9840912282298,6.8592996471953,-0.00397781702328004,1,15.5,29.9
1.2,11.8011991385917,17.2126682323276,6.85532268412708,-0.00397696306822493,1,15.5,29.9
1.23333333333333,11.8013259163579,17.4411126823779,6.85134657423365,-0.00397610989343278,1,15.5,29.9
1.26666666666667,11.8014579617209,17.6694246066347,6.84737131683901,-0.00397525739463145,1,15.5,29.9
1.3,11.8015953947002,17.8976040333106,6.84339691131509,-0.00397440552392236,1,15.5,29.9
1.33333333333333,11.801738331442,18.1256509905903,6.83942335704688,-0.00397355426820933,1,15.5,29.9
1.36666666666667,11.8018868659883,18.353565506642,6.83545065341695,-0.00397270362993396,1,15.5,29.9
1.4,11.8020410597296,18.5813476096267,6.83147879980547,-0.00397185361147567,1,15.5,29.9
1.43333333333333,11.8022009388743,18.8089973277035,6.82750779560107,-0.00397100420440122,1,15.5,29.9
1.46666666666667,11.8023664986702,19.0365146890308,6.82353764021651,-0.00397015538456547,1,15.5,29.9
1.5,11.80253771206,19.2638997217651,6.81956833310317,-0.00396930711333798,1,15.5,29.9
1.53333333333333,11.8027145400806,19.4911524540565,6.81559987375955,-0.00396845934361689,1,15.5,29.9
1.56666666666667,11.8028969415749,19.7182729140441,6.81163226173135,-0.00396761202819906,1,15.5,29.9
1.6,11.8030848804883,19.945261129852,6.80766549660377,-0.00396676512758631,1,15.5,29.9
1.63333333333333,11.8032783299328,20.172117129586,6.80369957798873,-0.00396591861503737,1,15.5,29.9
1.66666666666667,11.8034772730672,20.3988409413329,6.79973450551071,-0.00396507247801559,1,15.5,29.9
1.7,11.8036817014988,20.6254325931603,6.79577027879431,-0.00396422671639751,1,15.5,29.9
1.73333333333333,11.8038916122555,20.851892113119,6.79180689745567,-0.00396338133864482,1,15.5,29.9
1.76666666666667,11.8041070044096,21.0782195292443,6.78784436109839,-0.00396253635727728,1,15.5,29.9
1.8,11.8043278762266,21.3044148695588,6.78388266931359,-0.0039616917848031,1,15.5,29.9
1.83333333333333,11.8045542233578,21.5304781620734,6.77992182168277,-0.00396084763081639,1,15.5,29.9
1.86666666666667,11.8047860382218,21.7564094347879,6.77596181778223,-0.00396000390054496,1,15.5,29.9
1.9,11.8050233104008,21.9822087156915,6.77200265718745,-0.00395916059478196,1,15.5,29.9
1.93333333333333,11.8052660276872,22.2078760327614,6.76804433947658,-0.00395831771087085,1,15.5,29.9
1.96666666666667,11.8055141773521,22.4334114139622,6.76408686423235,-0.00395747524422951,1,15.5,29.9
2,11.8057677472627,22.6588148872446,6.76013023104239,-0.00395663318995432,1,15.5,29.9
2.03333333333333,11.8060267266051,22.8840864805449,6.75617443949832,-0.003955791544068,1,15.5,29.9
2.06666666666667,11.8062911061224,23.1092262217849,6.75221948919411,-0.00395495030420889,1,15.5,29.9
2.1,11.8065608779179,23.3342341388716,6.74826537972436,-0.00395410946974994,1,15.5,29.9
2.13333333333333,11.8068360349684,23.5591102596977,6.74431211068292,-0.00395326904144611,1,15.5,29.9
2.16666666666667,11.8071165705262,23.7838546121425,6.74035968166209,-0.0039524290208286,1,15.5,29.9
2.2,11.8074024775786,24.0084672240722,6.73640809225255,-0.00395158940954321,1,15.5,29.9
2.23333333333333,11.8076937484807,24.2329481233405,6.73245734204371,-0.00395075020883429,1,15.5,29.9
