Time,x_ego,y_ego,velocity,acceleration,action,x_ped,y_ped
0,11.8,15.9,5,0,1,15.5,29.9
0.0333333333333333,11.8,16.0666076888419,4.99642261439338,-0.0035773856066168,1,15.5,29.9
0.0666666666666667,11.8,16.2330926531145,4.99264756783477,-0.00377504655861216,1,15.5,29.9
0.1,11.8,16.399449296924,4.98873130122091,-0.00391626661385835,1,15.5,29.9
0.133333333333333,11.8,16.5656736245138,4.98471426828108,-0.00401703293983147,1,15.5,29.9
0.166666666666667,11.8,16.7317627870126,4.98062546389497,-0.00408880438611448,1,15.5,29.9
0.2,11.8,16.8977147575669,4.97648566969706,-0.00413979419790333,1,15.5,29.9
0.233333333333333,11.8,17.063528098494,4.97230978036584,-0.00417588933122204,1,15.5,29.9
0.266666666666667,11.8,17.2292017943893,4.96810847105553,-0.00420130931030815,1,15.5,29.9
0.3,11.8,17.3947351325064,4.96388939262275,-0.00421907843277847,1,15.5,29.9
0.333333333333333,11.8,17.5601276170202,4.95965802839236,-0.00423136423039949,1,15.5,29.9
0.366666666666667,11.8,17.7253789075748,4.95541830829244,-0.00423972009991047,1,15.5,29.9
0.4,11.8,17.8904887752388,4.95117304903021,-0.00424525926223307,1,15.5,29.9
0.433333333333333,11.7999946120152,18.0554570709253,4.94692429074461,-0.00424875828560012,1,15.5,29.9
0.466666666666667,11.7999624119449,18.2202837024229,4.94267361231052,-0.00425067843409366,1,15.5,29.9
0.5,11.7998957153376,18.3849686171017,4.93842200230924,-0.00425161000127616,1,15.5,29.9
0.533333333333333,11.799802924733,18.5495117909591,4.9341699831861,-0.004252019123137,1,15.5,29.9
0.566666666666667,11.7996977901324,18.7139132226199,4.92991797155779,-0.00425201162831801,1,15.5,29.9
0.6,11.7995967067084,18.8781729291266,4.92566640108757,-0.0042515704702204,1,15.5,29.9
0.633333333333333,11.7995149994792,19.0422909410534,4.92141573073896,-0.00425067034860582,1,15.5,29.9
0.666666666666667,11.7994655130045,19.2062672970902,4.91716634263449,-0.00424938810447451,1,15.5,29.9
0.7,11.7994585865254,19.3701020391777,4.91291850379402,-0.00424783884046942,1,15.5,29.9
0.733333333333333,11.7995028301998,19.5337952089285,4.90867239861269,-0.00424610518132695,1,15.5,29.9
0.766666666666667,11.7996073964582,19.6973468453733,4.90442820142834,-0.00424419718434699,1,15.5,29.9
0.8,11.7997813778743,19.8607569824967,4.90018601271877,-0.00424218870957649,1,15.5,29.9
0.833333333333333,11.8000311578753,20.0240256477837,4.89594579523706,-0.00424021748170311,1,15.5,29.9
0.866666666666667,11.8003595539551,20.18715286326,4.89170733849951,-0.00423845673755796,1,15.5,29.9
0.9,11.8007644716246,20.3501386491771,4.88747029886433,-0.00423703963517674,1,15.5,29.9
0.933333333333333,11.8012399552972,20.5129830288678,4.88323437659627,-0.00423592226806058,1,15.5,29.9
0.966666666666667,11.8017778215593,20.6756860325335,4.87899939185973,-0.00423498473653439,1,15.5,29.9
1,11.8023690766892,20.838247699025,4.87476530435247,-0.00423408750726839,1,15.5,29.9
1.03333333333333,11.8030050380498,21.0006680755291,4.87053218929196,-0.00423311506050439,1,15.5,29.9
1.06666666666667,11.8036781310855,21.162947215669,4.86630019210236,-0.0042319971896001,1,15.5,29.9
1.1,11.8043823719131,21.3250851767908,4.86206948187839,-0.00423071022397536,1,15.5,29.9
1.13333333333333,11.8051135709934,21.4870820171815,4.85784021591398,-0.00422926596440298,1,15.5,29.9
1.16666666666667,11.805869308368,21.6489377937611,4.85361251941718,-0.00422769649680621,1,15.5,29.9
1.2,11.8066487379441,21.8106525605314,4.84938647874983,-0.00422604066734156,1,15.5,29.9
1.23333333333333,11.8074522794263,21.9722263678412,4.84516214380229,-0.0042243349475477,1,15.5,29.9
1.26666666666667,11.8082812532651,22.1336592623664,4.84093953485291,-0.00422260894937576,1,15.5,29.9
1.3,11.8091375074545,22.2949512876273,4.83671865042407,-0.00422088442883783,1,15.5,29.9
1.33333333333333,11.8100230759335,22.4561024848377,4.83249947423977,-0.00421917618430356,1,15.5,29.9
1.36666666666667,11.8109398974638,22.6171128938918,4.82828198073675,-0.00421749350301948,1,15.5,29.9
1.4,11.8118896120735,22.7779825543304,4.82406613936424,-0.00421584137251507,1,15.5,29.9
1.43333333333333,11.8128734405064,22.9387115061612,4.81985191812162,-0.0042142212426155,1,15.5,29.9
1.46666666666667,11.8138921417395,23.0992997904577,4.81563928661833,-0.00421263150328599,1,15.5,29.9
1.5,11.8149460355253,23.259747449701,4.81142821865043,-0.00421106796790571,1,15.5,29.9
1.53333333333333,11.8160350717832,23.4200545278703,4.80721869408263,-0.00420952456779311,1,15.4916666666667,29.9
1.56666666666667,11.8171589267756,23.5802210703211,4.80301069980028,-0.00420799428235252,1,15.4666666666667,29.9
1.6,11.8183171071221,23.7402471235115,4.79880422963447,-0.00420647016581555,1,15.425,29.9
1.63333333333333,11.8195090461811,23.9001327346491,4.79459928337561,-0.00420494625886025,1,15.3752276867031,29.9
1.66666666666667,11.8207341822305,24.0598779513238,4.79039586517196,-0.00420341820365078,1,15.3259107468124,29.9
