Time,x_ego,y_ego,velocity,acceleration,action,x_ped,y_ped
0,11.8,8.9,5,0,1,15.5,29.9
0.0333333333333333,11.8,9.06660768884189,4.99642261439338,-0.0035773856066168,1,15.5,29.9
0.0666666666666667,11.8,9.23309265311448,4.99264756783477,-0.00377504655861216,1,15.5,29.9
0.1,11.8,9.39944929692399,4.98873130122091,-0.00391626661385835,1,15.5,29.9
0.133333333333333,11.8,9.56567362451385,4.98471426828108,-0.00401703293983147,1,15.5,29.9
0.166666666666667,11.8,9.7317627870126,4.98062546389497,-0.00408880438611448,1,15.5,29.9
0.2,11.8,9.89771475756689,4.97648566969706,-0.00413979419790333,1,15.5,29.9
0.233333333333333,11.8,10.063528098494,4.97230978036584,-0.00417588933122204,1,15.5,29.9
0.266666666666667,11.8,10.2292017943893,4.96810847105553,-0.00420130931030815,1,15.5,29.9
0.3,11.8000036547316,10.3947351325019,4.9638894023452,-0.00421906871033073,1,15.5,29.9
0.333333333333333,11.8000271097358,10.560127616816,4.95965814589721,-0.00423125644799427,1,15.5,29.9
0.366666666666667,11.8000843327737,10.7253789056462,4.95541874533968,-0.00423940055752769,1,15.5,29.9
0.4,11.8001833842157,10.8904887663186,4.95117403983973,-0.00424470549994638,1,15.5,29.9
0.433333333333333,11.8003274254539,11.0554570432036,4.94692597041427,-0.00424806942546141,1,15.5,29.9
0.466666666666667,11.8005159653621,11.2202836358992,4.94267585802605,-0.00425011238821948,1,15.5,29.9
0.5,11.8007460827005,11.3849684845689,4.93842462245288,-0.00425123557317075,1,15.5,29.9
0.533333333333333,11.8010134666089,11.5495115599215,4.93417293144401,-0.00425169100887324,1,15.5,29.9
0.566666666666667,11.8013132131632,11.7139128560015,4.92992129016232,-0.00425164128168998,1,15.5,29.9
0.6,11.8016403865886,11.8781723846457,4.92567009029136,-0.00425119987095623,1,15.5,29.9
0.633333333333333,11.801990392569,12.0422901710007,4.92141963709038,-0.00425045320098771,1,15.5,29.9
0.666666666666667,11.8023592207054,12.2062662498208,4.9171701665774,-0.00424947051297675,1,15.5,29.9
0.7,11.8027436022467,12.3701006624345,4.91292185880509,-0.00424830777231033,1,15.5,29.9
0.733333333333333,11.8031411088623,12.5337934543244,4.90867484916322,-0.00424700964186542,1,15.5,29.9
0.766666666666667,11.8035501986637,12.697344673274,4.90442923791652,-0.00424561124670131,1,15.5,29.9
0.8,11.8039702037819,12.8607543680369,4.90018509790141,-0.00424414001511497,1,15.5,29.9
0.833333333333333,11.8044006458176,13.0240225884418,4.8959424258441,-0.00424267205730366,1,15.5,29.9
0.866666666666667,11.8048396223922,13.1871493877369,4.89170123699974,-0.00424118884436719,1,15.5,29.9
0.9,11.8052860399299,13.3501348190441,4.88746159662941,-0.00423964037032931,1,15.5,29.9
0.933333333333333,11.80574000938,13.5129789340379,4.88322354510446,-0.0042380515249425,1,15.5,29.9
0.966666666666667,11.8062024565146,13.6756817830385,4.87898710208337,-0.00423644302109238,1,15.5,29.9
1,11.8066747234599,13.8382434153943,4.87475227272744,-0.00423482935593178,1,15.5,29.9
1.03333333333333,11.8071582303336,14.0006638799744,4.87051905336249,-0.00423321936494858,1,15.5,29.9
1.06666666666667,11.8076542372544,14.162943225619,4.86628743566238,-0.0042316177001096,1,15.5,29.9
1.1,11.8081637174062,14.3250815014552,4.86205740953355,-0.0042300261288295,1,15.5,29.9
1.13333333333333,11.8086873274523,14.4870787570462,4.85782896514599,-0.00422844438755998,1,15.5,29.9
1.16666666666667,11.8092254462942,14.6489350423996,4.85360209433525,-0.00422687081074535,1,15.5,29.9
1.2,11.8097782480757,14.8106504078851,4.84937679136045,-0.00422530297480073,1,15.5,29.9
1.23333333333333,11.810345779112,14.9722249041223,4.84515305297816,-0.0042237383822874,1,15.5,29.9
1.26666666666667,11.8109280180393,15.1336585818872,4.84093087793819,-0.0042221750399678,1,15.5,29.9
1.3,11.8115249102407,15.2949514920615,4.83671026616287,-0.00422061177532385,1,15.5,29.9
1.33333333333333,11.812136378147,15.4561036856305,4.83249121792005,-0.00421904824281771,1,15.5,29.9
1.36666666666667,11.812762316032,15.6171152137115,4.82827373322993,-0.00421748469012062,1,15.5,29.9
1.4,11.813402580493,15.7779861275885,4.82405781161326,-0.00421592161667217,1,15.5,29.9
1.43333333333333,11.8140569863395,15.9387164787263,4.81984345215827,-0.0042143594549815,1,15.5,29.9
1.46666666666667,11.814725313441,16.0993063187474,4.81563065379396,-0.00421279836431054,1,15.5,29.9
