Time,x_ego,y_ego,velocity,acceleration,action,x_ped,y_ped
0,11.8,15.9,5,0,1,15.5,29.9
0.0333333333333333,11.8000006488626,16.0666076888417,4.99642261469764,-0.00357738530236151,1,15.5,29.9
0.0666666666666667,11.8000048115018,16.2330926735859,4.99265027919909,-0.00377233549854683,1,15.5,29.9
0.1,11.8000149633203,16.3994497260645,4.98875952893153,-0.00389075026756203,1,15.5,29.9
0.133333333333333,11.8000325305451,16.5656761326264,4.9848223927257,-0.0039371362058267,1,15.5,29.9
0.166666666666667,11.8000580716599,16.7317713072384,4.98089276928111,-0.00392962344459669,1,15.5,29.9
0.2,11.8000915001035,16.897736103685,4.97700393521239,-0.00388883406871976,1,15.5,29.9
0.233333333333333,11.8001323016674,17.0635722229707,4.97317436091248,-0.00382957429990505,1,15.5,29.9
0.266666666666667,11.8001797187595,17.2292818021604,4.96941236002934,-0.00376200088313805,1,15.5,29.9
0.3,11.8002328908233,17.3948671311841,4.96571923358842,-0.00369312644092723,1,15.5,29.9
0.333333333333333,11.8002909531685,17.5603336922355,4.96262093992205,-0.00309829366636638,1,15.5,29.9
0.366666666666667,11.8003531157415,17.7257796610286,4.96582998724702,0.00320904732496707,1,15.5,29.9
0.4,11.8004187322171,17.8915146594794,4.98022592450387,0.0143959372568485,1,15.5,29.9
0.433333333333333,11.8004873213807,18.057923684064,5.00616469445633,0.0259387699524654,4,15.5,29.9
0.466666666666667,11.8005585756223,18.225372153094,5.04226825583093,0.0361035613745964,4,15.5,29.9
0.5,11.8006323622787,18.3941645787144,5.08644580915742,0.0441775533264925,4,15.5,29.9
0.533333333333333,11.8007087162603,18.564535185747,5.13663280047689,0.0501869913194692,4,15.5,29.9
0.566666666666667,11.8007878211445,18.7366532580388,5.19101581477392,0.0543830142970299,4,15.5,29.9
0.6,11.8008699776868,18.9106320757988,5.24804144559348,0.0570256308195631,4,15.5,29.9
0.633333333333333,11.8009555623709,19.0865378594832,5.30644399848741,0.0584025528939325,4,15.5,29.9
0.666666666666667,11.8010449815135,19.2643984651069,5.36517835751407,0.0587343590266549,4,15.5,29.9
0.7,11.8011386270952,19.4442102918199,5.42337833109216,0.0581999735780876,4,15.5,29.9
0.733333333333333,11.8012361715006,19.6259426379095,5.48031208892118,0.0569337578290279,4,15.5,29.9
0.766666666666667,11.8013349414909,19.809544845909,5.5355085355071,0.0551964465859154,4,15.5,29.9
0.8,11.8014326013906,19.9949521542057,5.58853413727775,0.0530256017706527,4,15.5,29.9
0.833333333333333,11.8015278074543,20.1820853632254,5.63903333429962,0.0504991970218649,4,15.5,29.9
0.866666666666667,11.8016200062133,20.3708586856485,5.68694023016735,0.0479068958677296,4,15.5,29.9
0.9,11.8017092050531,20.5611854393784,5.73218737361882,0.0452471434514736,4,15.5,29.9
0.933333333333333,11.8017957559563,20.7529665671508,5.77404225382329,0.0418548802044647,4,15.5,29.9
0.966666666666667,11.8018801827435,20.9460752775859,5.81173482948596,0.0376925756626747,4,15.5,29.9
1,11.8019630680822,21.1403623401908,5.8446389762868,0.0329041468008384,4,15.5,29.9
1.03333333333333,11.8020449825928,21.3356581418964,5.8721735888007,0.0275346125139055,4,15.5,29.9
1.06666666666667,11.8021264449789,21.5317763576094,5.89393749609824,0.0217639072975375,4,15.5,29.9
1.1,11.8022079010136,21.7285211753657,5.90976139568078,0.0158238995825348,1,15.5,29.9
1.13333333333333,11.8022897719005,21.9258390479831,5.93214186995616,0.0223804742753879,4,15.5,29.9
1.16666666666667,11.8023725729525,22.1241277860973,5.96642324841248,0.0342813784563161,4,15.5,29.9
1.2,11.8024566547086,22.323645156535,6.00483518371635,0.0384119353038699,4,15.5,29.9
1.23333333333333,11.8025421723966,22.5244419657825,6.04259472826965,0.037759544553297,4,15.5,29.9
1.26666666666667,11.8026291266065,22.726444894857,6.07683622448638,0.0342414962167368,4,15.5,29.9
1.3,11.8027173992997,22.9295064154026,6.1058999942028,0.0290637697164193,4,15.5,29.9
1.33333333333333,11.802806789973,23.1334357676191,6.12875400939849,0.0228540151956906,4,15.5,29.9
1.36666666666667,11.802897050565,23.3380156044709,6.14498307306793,0.0162290636694324,1,15.5,29.9
1.4,11.8029879296057,23.5430392125461,6.15564706454127,0.0106639914733435,1,15.5,29.9
1.43333333333333,11.8030792123221,23.7483473238943,6.1622754273718,0.0066283628305257,1,15.5,29.9
