Time,x_ego,y_ego,velocity,acceleration,action,x_ped,y_ped
0,11.8,15.9,5,0,1,15.5,29.9
0.0333333333333333,11.8000012359285,16.0666076888414,4.99642261549726,-0.00357738450274336,1,15.4972222222222,29.9
0.0666666666666667,11.8000091647636,16.2330926530911,4.99264758115648,-0.00377503434077475,1,15.4888888888889,29.9
0.1,11.8000285015529,16.3994492967038,4.98873135070069,-0.00391623045579603,1,15.475,29.9
0.133333333333333,11.8000619628775,16.5656736234959,4.98471438031102,-0.00401697038966642,1,15.4555555555556,29.9
0.166666666666667,11.80011061235,16.7317627838498,4.98062565599594,-0.00408872431507667,1,15.4305555555556,29.9
0.2,11.8001742846702,16.8977147499385,4.97648594514145,-0.00413971085449116,1,15.4,29.9
0.233333333333333,11.8002519995685,17.0635280830554,4.97231012923249,-0.00417581590896265,1,15.3666666666667,29.9
0.266666666666667,11.8003423126467,17.2292017669036,4.96810887498688,-0.00420125424560513,1,15.3333333333333,29.9
0.3,11.8004435827361,17.3947350881023,4.96388983024898,-0.00421904473790402,1,15.3,29.9
0.333333333333333,11.8005541592868,17.560127550498,4.95965847954507,-0.0042313507039129,1,15.2666666666667,29.9
0.366666666666667,11.8006725063224,17.7253788136899,4.95541875644411,-0.00423972310095255,1,15.2333333333333,29.9
0.4,11.8007972825818,17.890488648913,4.95117348222252,-0.00424527422159304,1,15.2,29.9
0.433333333333333,11.8009273936059,18.0554569073749,4.94692468033479,-0.00424880188772825,1,15.1666666666667,29.9
0.466666666666667,11.8010620245175,18.2202834975333,4.94267380192691,-0.00425087840788407,1,15.1333333333333,29.9
0.5,11.8012006555401,18.3849683687973,4.9384218875442,-0.00425191438271266,1,15.1,29.9
0.533333333333333,11.8013430582358,18.5495114998433,4.93416968306233,-0.00425220448186714,1,15.0666666666667,29.9
0.566666666666667,11.8014892698651,18.7139128902514,4.92991772280411,-0.00425196025822139,1,15.0333333333333,29.9
0.6,11.801639545704,18.8781725545263,4.92566638916354,-0.00425133364056673,1,15,29.9
0.633333333333333,11.8017942932264,19.0422905178343,4.9214159554208,-0.00425043374273848,1,14.9666666666667,29.9
0.666666666666667,11.8019539960729,19.2062668129702,4.91716661652183,-0.00424933889896906,1,14.9333333333333,29.9
0.7,11.8021191382498,19.3701014782052,4.91291851122723,-0.00424810529459929,1,14.9,29.9
0.733333333333333,11.8022901392122,19.5337945557603,4.90867173806515,-0.00424677316208744,1,14.8666666666667,29.9
0.766666666666667,11.802467308321,19.6973460907222,4.90442636683593,-0.00424537122922075,1,14.8333333333333,29.9
0.8,11.8026508232451,19.8607561302668,4.90018244692107,-0.00424391991485251,1,14.8,29.9
0.833333333333333,11.8028407322454,20.0240247230954,4.8959400132838,-0.00424243363727239,1,14.7666666666667,29.9
0.866666666666667,11.8030369760407,20.1871519190191,4.89169909078075,-0.00424092250305375,1,14.7333333333333,29.9
0.9,11.8032394220401,20.350137768645,4.88745969721819,-0.00423939356255776,1,14.7,29.9
0.933333333333333,11.8034479026141,20.5129823231388,4.8832218454683,-0.00423785174988822,1,14.6666666666667,29.9
0.966666666666667,11.8036622497956,20.6756856340439,4.87898554489258,-0.00423630057571867,1,14.6333333333333,29.9
1,11.8038823209265,20.8382477531471,4.87475080227716,-0.00423474261542189,1,14.6,29.9
1.03333333333333,11.8041080126361,21.0006687323831,4.87051762244858,-0.00423317982857885,1,14.5666666666667,29.9
1.06666666666667,11.8043392634077,21.1629486237698,4.8662860086995,-0.00423161374908165,1,14.5333333333333,29.9
1.1,11.8045760472408,21.3250874793692,4.86205596311201,-0.00423004558749085,1,14.5,29.9
1.13333333333333,11.8048183621726,21.4870853512657,4.85782748682833,-0.00422847628368395,1,14.4666666666667,29.9
1.16666666666667,11.8050662175938,21.6489422915558,4.85360058028985,-0.00422690653847102,1,14.4333333333333,29.9
1.2,11.8053196235604,21.8106583523439,4.84937524344803,-0.00422533684182369,1,14.4,29.9
1.23333333333333,11.8055785840133,21.9722335857382,4.84515147594222,-0.00422376750581499,1,14.3666666666667,29.9
1.26666666666667,11.8058430943837,22.1336680438471,4.84092927723861,-0.00422219870360152,1,14.3333333333333,29.9
1.3,11.8061131428517,22.2949617787719,4.83670864672672,-0.0042206305118988,1,14.3,29.9
1.33333333333333,11.8063887137772,22.4561148425999,4.83248958377443,-0.00421906295228336,1,14.2666666666667,29.9
1.36666666666667,11.8066697916206,22.6171272873967,4.82827208774818,-0.00421749602625532,1,14.2333333333333,29.9
1.4,11.8069563639472,22.7779991652002,4.82405615800811,-0.00421592974006302,1,14.2,29.9
1.43333333333333,11.8072484226952,22.938730528018,4.81984179389066,-0.00421436411745013,1,14.1666666666667,29.9
1.46666666666667,11.8075459635695,23.099321427827,4.81562899468955,-0.00421279920110873,1,14.1333333333333,29.9
1.5,11.8078489840058,23.2597719165757,4.81141775964366,-0.00421123504589094,1,14.1,29.9
1.53333333333333,11.8081574804975,23.4200820461876,4.80720808793586,-0.00420967170780706,1,14.0666666666667,29.9
1.56666666666667,11.8084714461504,23.5802518685654,4.8029999787028,-0.00420810923305925,1,14.0333333333333,29.9
1.6,11.8087908691482,23.740281435593,4.79879343105262,-0.00420654765018114,1,14,29.9
1.63333333333333,11.8091157324772,23.9001707991367,4.79458844408557,-0.00420498696704197,1,13.9666666666667,29.9
1.66666666666667,11.8094460148775,24.0599200110437,4.7903850169127,-0.00420342717287614,1,13.9333333333333,29.9
1.7,11.8097816926721,24.2195291231391,4.7861831486685,-0.004201868244194,1,13.9,29.9
1.73333333333333,11.8101227419432,24.3789981872226,4.78198283851584,-0.00420031015266176,1,13.8666666666667,29.9
1.76666666666667,11.8104685775575,24.5383272560933,4.77778406846091,-0.00419877005492797,1,13.8333333333333,29.9
1.8,11.8108166848496,24.697516386192,4.7735868313918,-0.00419723706911324,1,13.8,29.9
1.83333333333333,11.8111648725024,24.8565656336368,4.76939114189729,-0.00419568949451143,1,13.7666666666667,29.9
