Time,x_ego,y_ego,velocity,acceleration,action,x_ped,y_ped
0,11.8,15.9,5,0,1,15.5,29.9
0.0333333333333333,11.7999969714818,16.0666666666636,0,-5,3,15.5,29.9
0.0666666666666667,11.7999969714818,16.0666666666636,3.94206987317973e-06,3.94206987317973e-06,5,15.5,29.9
0.1,11.7999969714818,16.0666666666636,6.09354603844522e-05,5.69933905112724e-05,5,15.5,29.9
0.133333333333333,11.7999969709525,16.0669467736672,0.0167235035212163,0.0166625680608319,5,15.5,29.9
0.166666666666667,11.799996969122,16.0678551173092,0.0386965812128273,0.0219730776916109,4,15.5,29.9
0.2,11.7999969633029,16.0695769707158,0.0652396815880915,0.0265431003752643,4,15.5,29.9
0.233333333333333,11.7999969468552,16.072237745422,0.0948170304642897,0.0295773488761981,4,15.5,29.9
0.266666666666667,11.7999969064479,16.0759187965354,0.126300586390826,0.0314835559265358,4,15.5,29.9
0.3,11.7999968288323,16.0806691741625,0.158864631561929,0.0325640451711034,4,15.5,29.9
0.333333333333333,11.7999967417338,16.0865143363417,0.19190755302258,0.0330429214606509,4,15.5,29.9
0.366666666666667,11.799996720629,16.0934626058734,0.224993811867886,0.0330862588453064,4,15.5,29.9
0.4,11.7999968837442,16.1015101042616,0.257829078978821,0.0328352671109346,4,15.5,29.9
0.433333333333333,11.7999973861125,16.1106458803975,0.290275094271038,0.0324460152922174,4,15.5,29.9
0.466666666666667,11.7999984190862,16.1208846410086,0.323994404011158,0.0337193097401194,4,15.5,29.9
0.5,11.8000002117641,16.1323251199545,0.362362695499028,0.0383682914878707,4,15.5,29.9
0.533333333333333,11.8000030350906,16.1451214489813,0.405327349092887,0.0429646535938582,4,15.5,29.9
0.566666666666667,11.8000072072827,16.1593387025963,0.447601767251169,0.0422744181582823,4,15.5,29.9
0.6,11.8000130936501,16.1749528069378,0.489123525392617,0.0415217581414479,4,15.5,29.9
0.633333333333333,11.8000210997089,16.1919375627607,0.529827017926398,0.0407034925337813,4,15.5,29.9
0.666666666666667,11.8000316608856,16.210264792877,0.569662880204378,0.0398358622779801,4,15.5,29.9
0.7,11.8000452294533,16.2299050242012,0.608601710071953,0.0389388298675748,4,15.5,29.9
0.733333333333333,11.8000622592275,16.2508280589824,0.64662860583069,0.0380268957587374,4,15.5,29.9
0.766666666666667,11.8000831887331,16.2730033888536,0.683739014665545,0.0371104088348548,4,15.5,29.9
0.8,11.8001084237098,16.2964006355717,0.719951682920456,0.0362126682549112,4,15.5,29.9
0.833333333333333,11.8001383199799,16.3209907652971,0.755321922462338,0.0353702395418821,4,15.5,29.9
0.866666666666667,11.8001731676801,16.3467465454301,0.789899183520215,0.0345772610578765,4,15.5,29.9
0.9,11.800213177813,16.3736422397308,0.823724061439501,0.033824877919286,4,15.5,29.9
0.933333333333333,11.8002584720077,16.4016533519093,0.856830532580482,0.0331064711409811,4,15.5,29.9
0.966666666666667,11.8003090762141,16.430756433165,0.889247597190644,0.0324170646101621,4,15.5,29.9
1,11.8003649188742,16.4609289265281,0.920998065532557,0.0317504683419128,4,15.5,29.9
1.03333333333333,11.800425833772,16.4921484937133,0.952066033084627,0.0310679675520699,4,15.5,29.9
1.06666666666667,11.8004915675194,16.5243918034708,0.982418741764437,0.0303527086798103,4,15.5,29.9
1.1,11.8005617918123,16.5576346986859,1.01203943663437,0.0296206948699319,4,15.5,29.9
1.13333333333333,11.8006361198745,16.5918526502744,1.04092153450445,0.0288820978700814,4,15.5,29.9
1.16666666666667,11.800714126291,16.6270210442411,1.06906673806759,0.0281452035631433,4,15.5,29.9
1.2,11.8007953693069,16.6631154491794,1.09648392271169,0.0274171846440958,4,15.5,29.9
1.23333333333333,11.800879414427,16.7001118156148,1.12318684177355,0.0267029190618626,4,15.5,29.9
1.26666666666667,11.8009658580303,16.737986626162,1.14919507607718,0.0260082343036312,4,15.5,29.9
1.3,11.8010543498263,16.7767173476888,1.17454939997189,0.0253543238947072,4,15.5,29.9
1.33333333333333,11.8011446127588,16.8162829339262,1.19929357337121,0.0247441733993228,4,15.5,29.9
1.36666666666667,11.8012364587805,16.8566636723834,1.22346415060312,0.0241705772319023,4,15.5,29.9
1.4,11.8013297996764,16.8978409733178,1.24709217265724,0.0236280220541278,4,15.5,29.9
1.43333333333333,11.8014246521957,16.9397972078634,1.27020442274216,0.0231122500849132,4,15.5,29.9
1.46666666666667,11.8015211370287,16.9825155823835,1.2928243626286,0.0226199398864455,4,15.5,29.9
1.5,11.8016193832406,17.02598003996,1.31497282104858,0.0221484584199756,4,15.5,29.9
1.53333333333333,11.8017192619538,17.0701751823309,1.33666853351382,0.021695712465247,4,15.5,29.9
1.56666666666667,11.8018206661228,17.1150862067105,1.35792857788145,0.0212600443676225,4,15.5,29.9
1.6,11.8019236030868,17.1606988059009,1.37876343528606,0.020834857404608,4,15.5,29.9
1.63333333333333,11.8020281887985,17.206998797394,1.39917213811517,0.0204087028291142,4,15.5,29.9
1.66666666666667,11.8021346347349,17.253971993339,1.4191564999257,0.0199843618105264,4,15.5,29.9
1.7,11.8022432290247,17.3016043316874,1.43872203084782,0.019565530922123,4,15.5,29.9
1.73333333333333,11.8023543135019,17.3498819780786,1.45787671899486,0.0191546881470366,4,15.5,29.9
1.76666666666667,11.8024681528531,17.3987913931831,1.47663014015232,0.0187534211574669,4,15.5,29.9
1.8,11.8025846103984,17.4483193753675,1.49499284301507,0.018362702862744,4,15.5,29.9
1.83333333333333,11.8027033740997,17.4984530850146,1.51297590070531,0.0179830576902416,2,15.5,29.9
1.86666666666667,11.8028237465506,17.5491801917831,1.53060869373039,0.017632793025077,2,15.5,29.9
1.9,11.80294506063,17.6004912507042,1.548055918251,0.0174472245206185,2,15.5,29.9
1.93333333333333,11.8030668419626,17.6523850215141,1.56563036775441,0.0175744495034065,2,15.5,29.9
1.96666666666667,11.8031888344296,17.7048718182759,1.58369961306038,0.0180692453059734,4,15.5,29.9
2,11.8033110079423,17.7579742654797,1.60262773247913,0.0189281194187427,4,15.5,29.9
2.03333333333333,11.8034335505805,17.8117266025225,1.62274382308382,0.0201160906046907,4,15.5,29.9
2.06666666666667,11.8035568476096,17.8661732244128,1.64432737193216,0.0215835488483476,4,15.5,29.9
2.1,11.8036814504735,17.9213670832949,1.66761284986349,0.0232854779313223,4,15.5,29.9
2.13333333333333,11.8038080384353,17.9773679653034,1.69277109208712,0.0251582422236358,4,15.5,29.9
2.16666666666667,11.8039373749524,18.0342401527158,1.71990373225702,0.0271326401698968,4,15.5,29.9
2.2,11.8040702628259,18.0920504561833,1.74906348971532,0.0291597574583038,4,15.5,29.9
2.23333333333333,11.8042075008313,18.1508666623991,1.78025478262203,0.0311912929067051,4,15.5,29.9
2.26666666666667,11.8043498435374,18.2107558721651,1.81343362526249,0.0331788426404638,4,15.5,29.9
2.3,11.8044979669998,18.2717830920311,1.84852161331144,0.0350879880489519,4,15.5,29.9
2.33333333333333,11.8046524429123,18.3340105281989,1.88543333447609,0.0369117211646481,4,15.5,29.9
2.36666666666667,11.8048137225288,18.3974974077935,1.9240702038018,0.0386368693257046,4,15.5,29.9
2.4,11.8049821296154,18.4622991857583,1.96430544903863,0.0402352452368313,4,15.5,29.9
2.43333333333333,11.8051578635824,18.5284666988957,2.00598277374172,0.0416773247030928,4,15.5,29.9
2.46666666666667,11.8053410094467,18.5960435837821,2.0487967169052,0.0428139431634831,4,15.5,29.9
2.5,11.805531547483,18.6650588666538,2.09215980847852,0.0433630915733203,4,15.5,29.9
2.53333333333333,11.8057293602583,18.7355155153859,2.13507488479749,0.0429150763189652,4,15.5,29.9
2.56666666666667,11.8059342347105,18.8073762394072,2.17615884335328,0.0410839585557925,4,15.5,29.9
